"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"490a69a2-662c-4dba-84dc-f2ed86186ca8","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","5/1/25","5/6/25",,,,"b43fc306-f5e5-4077-9f1b-8767db9fe242",1000,"a",,"a",,"5/14/25 09:47",,"https://www.gelliottmorris.com/p/new-poll-americans-oppose-trumps",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",12,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"490a69a2-662c-4dba-84dc-f2ed86186ca8","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","5/1/25","5/6/25",,,,"b43fc306-f5e5-4077-9f1b-8767db9fe242",1000,"a",,"a",,"5/14/25 09:47",,"https://www.gelliottmorris.com/p/new-poll-americans-oppose-trumps",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",41,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"490a69a2-662c-4dba-84dc-f2ed86186ca8","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","5/1/25","5/6/25",,,,"b43fc306-f5e5-4077-9f1b-8767db9fe242",1000,"a",,"a",,"5/14/25 09:47",,"https://www.gelliottmorris.com/p/new-poll-americans-oppose-trumps",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",47,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"e559dad5-3772-4944-86f4-4e9e4c21827d","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"",,"US","5/6/25","5/8/25",,,,"336de894-7e11-4f8f-b925-98ecdc04c596",1500,"lv",,"lv",,"5/13/25 18:55",,"https://www.cygn.al/poll-aoc-more-popular-than-schumer-trump-image-improving-republicans-decimating-democrats-on-key-issue-trust-and-more/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",6.3,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"e559dad5-3772-4944-86f4-4e9e4c21827d","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"",,"US","5/6/25","5/8/25",,,,"336de894-7e11-4f8f-b925-98ecdc04c596",1500,"lv",,"lv",,"5/13/25 18:55",,"https://www.cygn.al/poll-aoc-more-popular-than-schumer-trump-image-improving-republicans-decimating-democrats-on-key-issue-trust-and-more/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",47.1,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"e559dad5-3772-4944-86f4-4e9e4c21827d","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"",,"US","5/6/25","5/8/25",,,,"336de894-7e11-4f8f-b925-98ecdc04c596",1500,"lv",,"lv",,"5/13/25 18:55",,"https://www.cygn.al/poll-aoc-more-popular-than-schumer-trump-image-improving-republicans-decimating-democrats-on-key-issue-trust-and-more/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",46.6,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"d59be18e-df35-48e5-8c3f-f5fc116b1450","932da08a-7f8a-48e3-a92a-c443c039fbd1","Echelon Insights","","","Echelon Insights",407,"Echelon Insights",,,"Nonprobability Panel",,"US","5/8/25","5/12/25",,,,"73f2f99a-4baf-40ba-bff4-23c38184b54b",1000,"lv",,"lv",,"5/12/25 16:12",,"https://echeloninsights.com/in-the-news/may-2025-verified-voter-omnibus-2-2-2-2-2/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",5,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"d59be18e-df35-48e5-8c3f-f5fc116b1450","932da08a-7f8a-48e3-a92a-c443c039fbd1","Echelon Insights","","","Echelon Insights",407,"Echelon Insights",,,"Nonprobability Panel",,"US","5/8/25","5/12/25",,,,"73f2f99a-4baf-40ba-bff4-23c38184b54b",1000,"lv",,"lv",,"5/12/25 16:12",,"https://echeloninsights.com/in-the-news/may-2025-verified-voter-omnibus-2-2-2-2-2/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",47,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"d59be18e-df35-48e5-8c3f-f5fc116b1450","932da08a-7f8a-48e3-a92a-c443c039fbd1","Echelon Insights","","","Echelon Insights",407,"Echelon Insights",,,"Nonprobability Panel",,"US","5/8/25","5/12/25",,,,"73f2f99a-4baf-40ba-bff4-23c38184b54b",1000,"lv",,"lv",,"5/12/25 16:12",,"https://echeloninsights.com/in-the-news/may-2025-verified-voter-omnibus-2-2-2-2-2/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",48,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"75a3259e-4f83-4567-8137-4364755dc1ed","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","5fe9f56e-506d-49fe-acac-9894f9314a43","TrendingPolitics","Quantus Insights",859,"Quantus Insights",,,"",,"US","5/5/25","5/7/25",,,,"73da0662-cd6b-4702-8542-cd2502faca99",1000,"rv",,"rv",,"5/9/25 11:37",,"https://quantusinsights.org/f/the-nation-divided-the-president-holding-ground",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","NONE",10,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"75a3259e-4f83-4567-8137-4364755dc1ed","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","5fe9f56e-506d-49fe-acac-9894f9314a43","TrendingPolitics","Quantus Insights",859,"Quantus Insights",,,"",,"US","5/5/25","5/7/25",,,,"73da0662-cd6b-4702-8542-cd2502faca99",1000,"rv",,"rv",,"5/9/25 11:37",,"https://quantusinsights.org/f/the-nation-divided-the-president-holding-ground",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","REP",44.8,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"75a3259e-4f83-4567-8137-4364755dc1ed","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","5fe9f56e-506d-49fe-acac-9894f9314a43","TrendingPolitics","Quantus Insights",859,"Quantus Insights",,,"",,"US","5/5/25","5/7/25",,,,"73da0662-cd6b-4702-8542-cd2502faca99",1000,"rv",,"rv",,"5/9/25 11:37",,"https://quantusinsights.org/f/the-nation-divided-the-president-holding-ground",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","DEM",45.2,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"68ed1ea7-6dc7-4a01-a24e-8350ed071470","91a3089b-c001-401f-8db5-0c900da235d8","Normington, Petts & Associates","0df1eb05-d373-4a59-bac3-c165aa4b67dc","Third Way","Normington, Petts & Associates",232,"Normington, Petts & Associates",,,"",,"US","3/12/25","3/19/25",,,,"99f44175-a86d-498d-818d-c6f35afda585",800,"rv",,"rv",,"5/7/25 09:47",,"https://thirdway.imgix.net/downloads/democrats-immigration-opportunity/Third-Way-and-Normington-Petts-National-Immigration-Survey-Toplines.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",50,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"68ed1ea7-6dc7-4a01-a24e-8350ed071470","91a3089b-c001-401f-8db5-0c900da235d8","Normington, Petts & Associates","0df1eb05-d373-4a59-bac3-c165aa4b67dc","Third Way","Normington, Petts & Associates",232,"Normington, Petts & Associates",,,"",,"US","3/12/25","3/19/25",,,,"99f44175-a86d-498d-818d-c6f35afda585",800,"rv",,"rv",,"5/7/25 09:47",,"https://thirdway.imgix.net/downloads/democrats-immigration-opportunity/Third-Way-and-Normington-Petts-National-Immigration-Survey-Toplines.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",50,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"2139e012-903e-4e02-86ae-a47cfa33dbe5","312f97da-ebc5-446e-8856-cdded6ea1251","Big Data Poll","b519a86f-dbb8-46a2-8215-6abb6f6f389d","Public Polling Project","Big Data Poll",251,"Big Data Poll",,,"Nonprobability Panel/Text-to-Web",,"US","5/3/25","5/5/25",,,,"1b0b9c9d-f1a2-4406-a6b9-5f54683c3c21",3128,"rv",,"rv",,"5/6/25 09:53",,"https://www.bigdatapoll.com/blog/poll-trump-approval-tempered-by-economic-concerns/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",11.1,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"2139e012-903e-4e02-86ae-a47cfa33dbe5","312f97da-ebc5-446e-8856-cdded6ea1251","Big Data Poll","b519a86f-dbb8-46a2-8215-6abb6f6f389d","Public Polling Project","Big Data Poll",251,"Big Data Poll",,,"Nonprobability Panel/Text-to-Web",,"US","5/3/25","5/5/25",,,,"1b0b9c9d-f1a2-4406-a6b9-5f54683c3c21",3128,"rv",,"rv",,"5/6/25 09:53",,"https://www.bigdatapoll.com/blog/poll-trump-approval-tempered-by-economic-concerns/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",6.4,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"2139e012-903e-4e02-86ae-a47cfa33dbe5","312f97da-ebc5-446e-8856-cdded6ea1251","Big Data Poll","b519a86f-dbb8-46a2-8215-6abb6f6f389d","Public Polling Project","Big Data Poll",251,"Big Data Poll",,,"Nonprobability Panel/Text-to-Web",,"US","5/3/25","5/5/25",,,,"1b0b9c9d-f1a2-4406-a6b9-5f54683c3c21",3128,"rv",,"rv",,"5/6/25 09:53",,"https://www.bigdatapoll.com/blog/poll-trump-approval-tempered-by-economic-concerns/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",40.2,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"2139e012-903e-4e02-86ae-a47cfa33dbe5","312f97da-ebc5-446e-8856-cdded6ea1251","Big Data Poll","b519a86f-dbb8-46a2-8215-6abb6f6f389d","Public Polling Project","Big Data Poll",251,"Big Data Poll",,,"Nonprobability Panel/Text-to-Web",,"US","5/3/25","5/5/25",,,,"1b0b9c9d-f1a2-4406-a6b9-5f54683c3c21",3128,"rv",,"rv",,"5/6/25 09:53",,"https://www.bigdatapoll.com/blog/poll-trump-approval-tempered-by-economic-concerns/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",42.3,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"dbda31b4-240b-4fbe-b2cb-f66fea9d1d7e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","","","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/22/25","4/29/25",,,,"885c6ac6-9910-4740-8c9d-4c6e82acfff3",1000,"lv",,"lv",,"5/1/25 14:01",,"https://mclaughlinonline.com/pols/wp-content/uploads/2025/05/National-April-Presentation-RELEASE-04-29-25.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",12,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"dbda31b4-240b-4fbe-b2cb-f66fea9d1d7e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","","","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/22/25","4/29/25",,,,"885c6ac6-9910-4740-8c9d-4c6e82acfff3",1000,"lv",,"lv",,"5/1/25 14:01",,"https://mclaughlinonline.com/pols/wp-content/uploads/2025/05/National-April-Presentation-RELEASE-04-29-25.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",43,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"dbda31b4-240b-4fbe-b2cb-f66fea9d1d7e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","","","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/22/25","4/29/25",,,,"885c6ac6-9910-4740-8c9d-4c6e82acfff3",1000,"lv",,"lv",,"5/1/25 14:01",,"https://mclaughlinonline.com/pols/wp-content/uploads/2025/05/National-April-Presentation-RELEASE-04-29-25.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",45,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"7da47295-a3b9-4be6-9542-f4a7ac86f489","1f9b50af-1809-46fb-b2ff-e5330586f910","TrueDot","0b4ca625-0b7c-46b1-983f-159d384084ee,6c516d49-c7bb-4d2e-9410-1ecfeb75c88b","Decision Desk HQ | NewsNation","TrueDot",880,"Truedot",,,"Nonprobability Panel",,"US","4/23/25","4/27/25",,,,"3e770e80-7fdc-44e6-a556-949976698cd6",1448,"rv",,"rv",,"4/30/25 15:04",,"https://www.newsnationnow.com/politics/recession-inflation-immigration-ddhq-poll/amp/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",6,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"7da47295-a3b9-4be6-9542-f4a7ac86f489","1f9b50af-1809-46fb-b2ff-e5330586f910","TrueDot","0b4ca625-0b7c-46b1-983f-159d384084ee,6c516d49-c7bb-4d2e-9410-1ecfeb75c88b","Decision Desk HQ | NewsNation","TrueDot",880,"Truedot",,,"Nonprobability Panel",,"US","4/23/25","4/27/25",,,,"3e770e80-7fdc-44e6-a556-949976698cd6",1448,"rv",,"rv",,"4/30/25 15:04",,"https://www.newsnationnow.com/politics/recession-inflation-immigration-ddhq-poll/amp/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",9,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"7da47295-a3b9-4be6-9542-f4a7ac86f489","1f9b50af-1809-46fb-b2ff-e5330586f910","TrueDot","0b4ca625-0b7c-46b1-983f-159d384084ee,6c516d49-c7bb-4d2e-9410-1ecfeb75c88b","Decision Desk HQ | NewsNation","TrueDot",880,"Truedot",,,"Nonprobability Panel",,"US","4/23/25","4/27/25",,,,"3e770e80-7fdc-44e6-a556-949976698cd6",1448,"rv",,"rv",,"4/30/25 15:04",,"https://www.newsnationnow.com/politics/recession-inflation-immigration-ddhq-poll/amp/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",45,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"7da47295-a3b9-4be6-9542-f4a7ac86f489","1f9b50af-1809-46fb-b2ff-e5330586f910","TrueDot","0b4ca625-0b7c-46b1-983f-159d384084ee,6c516d49-c7bb-4d2e-9410-1ecfeb75c88b","Decision Desk HQ | NewsNation","TrueDot",880,"Truedot",,,"Nonprobability Panel",,"US","4/23/25","4/27/25",,,,"3e770e80-7fdc-44e6-a556-949976698cd6",1448,"rv",,"rv",,"4/30/25 15:04",,"https://www.newsnationnow.com/politics/recession-inflation-immigration-ddhq-poll/amp/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",40,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3b3b1ad4-9dd5-49f9-a01d-b41cb0e7c112","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","4/25/25","4/27/25",,,,"30a411cf-bba4-48ad-8101-5a10c628404a",897,"rv",,"rv",,"4/29/25 16:27",,"https://www.reuters.com/data/trumps-approval-rating-2025-01-21/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",38,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3b3b1ad4-9dd5-49f9-a01d-b41cb0e7c112","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","4/25/25","4/27/25",,,,"30a411cf-bba4-48ad-8101-5a10c628404a",897,"rv",,"rv",,"4/29/25 16:27",,"https://www.reuters.com/data/trumps-approval-rating-2025-01-21/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",38,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"243fbeb9-8d15-4477-a53a-b63a7b1c0638","92215ea1-dfa7-4284-a40b-477b73739ee6","The New York Times/Siena University","","","The New York Times/Siena University",448,"The New York Times/Siena College",,,"Live Phone",,"US","4/21/25","4/24/25",,,,"45ba62d4-6474-41e2-9b9a-e64562a5138e",913,"rv",,"rv",,"4/25/25 15:24",,"https://www.nytimes.com/interactive/2025/04/25/us/elections/times-siena-poll-toplines.html",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",9,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"243fbeb9-8d15-4477-a53a-b63a7b1c0638","92215ea1-dfa7-4284-a40b-477b73739ee6","The New York Times/Siena University","","","The New York Times/Siena University",448,"The New York Times/Siena College",,,"Live Phone",,"US","4/21/25","4/24/25",,,,"45ba62d4-6474-41e2-9b9a-e64562a5138e",913,"rv",,"rv",,"4/25/25 15:24",,"https://www.nytimes.com/interactive/2025/04/25/us/elections/times-siena-poll-toplines.html",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",44,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"243fbeb9-8d15-4477-a53a-b63a7b1c0638","92215ea1-dfa7-4284-a40b-477b73739ee6","The New York Times/Siena University","","","The New York Times/Siena University",448,"The New York Times/Siena College",,,"Live Phone",,"US","4/21/25","4/24/25",,,,"45ba62d4-6474-41e2-9b9a-e64562a5138e",913,"rv",,"rv",,"4/25/25 15:24",,"https://www.nytimes.com/interactive/2025/04/25/us/elections/times-siena-poll-toplines.html",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",47,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3d3aab96-2829-4b4e-8f6d-ea485e9b761e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/16/25","4/19/25",,,,"48c41a5f-4d9f-41ad-8e9d-4fbe68baa11f",1638,"lv",,"lv",,"4/25/25 10:06",,"https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","NONE",7.1,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3d3aab96-2829-4b4e-8f6d-ea485e9b761e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/16/25","4/19/25",,,,"48c41a5f-4d9f-41ad-8e9d-4fbe68baa11f",1638,"lv",,"lv",,"4/25/25 10:06",,"https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","DEM",45.7,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3d3aab96-2829-4b4e-8f6d-ea485e9b761e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/16/25","4/19/25",,,,"48c41a5f-4d9f-41ad-8e9d-4fbe68baa11f",1638,"lv",,"lv",,"4/25/25 10:06",,"https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","REP",47.1,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3d3aab96-2829-4b4e-8f6d-ea485e9b761e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/16/25","4/19/25",,,,"5daf3abd-1979-4702-8dd2-60c4c5490caf",2000,"rv",,"rv",,"4/25/25 10:06",,"https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","NONE",11.2,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3d3aab96-2829-4b4e-8f6d-ea485e9b761e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/16/25","4/19/25",,,,"5daf3abd-1979-4702-8dd2-60c4c5490caf",2000,"rv",,"rv",,"4/25/25 10:06",,"https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","DEM",44.5,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"3d3aab96-2829-4b4e-8f6d-ea485e9b761e","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","4/16/25","4/19/25",,,,"5daf3abd-1979-4702-8dd2-60c4c5490caf",2000,"rv",,"rv",,"4/25/25 10:06",,"https://americasnewmajorityproject.com/most-support-blocking-states-from-giving-medicaid-to-illegal-immigrants/",,,,,,"REP",2026,"U.S. House",,,2026-11-03,"general","REP",44.3,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6b47fa40-237f-46ae-a4de-964793acd3ad","9b7fb509-d8c7-41d5-8c3a-2f534b3f7068","Noble Predictive Insights","961ddeee-e6b2-439b-ba97-0318bd7ccccc","Center Square","Noble Predictive Insights",235,"Noble Predictive Insights",,,"",,"US","4/15/25","4/18/25",,,,"f37f6866-7a09-4292-8f04-5c2c7705fc3b",2527,"rv",,"rv",,"4/24/25 10:51",,"https://www.thecentersquare.com/polls/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",9,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6b47fa40-237f-46ae-a4de-964793acd3ad","9b7fb509-d8c7-41d5-8c3a-2f534b3f7068","Noble Predictive Insights","961ddeee-e6b2-439b-ba97-0318bd7ccccc","Center Square","Noble Predictive Insights",235,"Noble Predictive Insights",,,"",,"US","4/15/25","4/18/25",,,,"f37f6866-7a09-4292-8f04-5c2c7705fc3b",2527,"rv",,"rv",,"4/24/25 10:51",,"https://www.thecentersquare.com/polls/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
